https,matdom,kwc,preshtml,ipurl,presjs,presform,subdom,dkim,spf,dmarc,mx,numlinks,imgurl,numdoms,res
-1,-1,0.02365744,-1,0,-1,-1,-1,-1,-1,-1,-1,0.059143601,0.01182872,0.212916962,-1
-1,-1,0.001415508,1,0,-1,-1,-1,0,-1,0,-1,0.188262605,0.001415508,0.561956799,-1
1,-1,0.015368065,-1,0,-1,-1,-1,-1,-1,-1,-1,0.138312586,0.015368065,0.491778085,-1
1,-1,0.030567018,-1,0,-1,-1,-1,-1,-1,-1,-1,0.137551582,0.015283509,0.443221764,-1
-1,-1,0.010516076,-1,0,-1,-1,-1,-1,-1,0,-1,0.031548229,0.002629019,0.105160765,-1
-1,1,0.015318627,1,0,-1,-1,-1,0,0,0,-1,0.183823529,0.015318627,1.225490196,-1
1,-1,0.04621784,-1,0,-1,-1,-1,-1,-1,-1,-1,0.13865352,0.015405947,0.477584348,-1
1,-1,0.023100023,-1,0,-1,-1,-1,0,0,0,-1,0.092400092,0.023100023,0.254100254,-1
-1,1,0.006335128,1,0,-1,-1,-1,0,0,0,-1,0.215394362,0.006335128,1.349382325,-1
-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0.294117647,0,0.441176471,-1
-1,1,0.007011639,1,0,-1,-1,-1,-1,-1,0,-1,0.032720983,0.002337213,0.205674753,-1
-1,-1,0.007987646,1,0,-1,-1,-1,0,-1,0,-1,0.191703499,0.002662549,0.572447947,-1
-1,-1,0.008801112,-1,0,-1,-1,-1,-1,-1,0,-1,0.019362447,0.001760222,0.073929345,-1
-1,1,0.005502669,1,0,-1,-1,-1,-1,-1,0,-1,0.029347567,0.001834223,0.163245841,-1
-1,-1,0.013827434,1,0,-1,-1,-1,-1,-1,-1,-1,0.138274336,0.013827434,0.331858407,-1
-1,-1,0.013827434,1,0,-1,-1,-1,-1,-1,-1,-1,0.138274336,0.013827434,0.331858407,-1
-1,-1,0.013827434,1,0,-1,-1,-1,-1,-1,-1,-1,0.138274336,0.013827434,0.331858407,-1
1,-1,0.079835766,-1,0,-1,-1,-1,-1,-1,-1,-1,0.136861314,0.011405109,0.364963504,-1
-1,-1,0.00628911,1,0,-1,-1,-1,-1,-1,-1,-1,0.191817867,0.003144555,0.443382284,-1
-1,-1,0.006459114,1,0,-1,-1,-1,-1,-1,-1,-1,0.1873143,0.003229557,0.426301511,-1
-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,0.202954783,0.002984629,0.370094016,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1
-1,-1,0.023937189,1,0,-1,-1,-1,-1,-1,-1,-1,0.196284948,0.004787438,0.49310609,-1
-1,-1,0.026121937,1,0,-1,-1,-1,-1,-1,-1,-1,0.188077948,0.005224387,0.454521707,-1
-1,-1,0.02217,1,0,-1,-1,-1,-1,-1,-1,-1,0.186227996,0.004434,0.50990999,-1
-1,-1,0.018056408,1,0,-1,-1,-1,-1,-1,-1,-1,0.216676899,0.003611282,0.487523022,-1
-1,-1,0.026297796,1,0,-1,-1,-1,-1,-1,-1,-1,0.184084574,0.005259559,0.473360332,-1
-1,-1,0.026019983,1,0,-1,-1,-1,-1,-1,-1,-1,0.18734388,0.005203997,0.463155704,-1
-1,-1,0.026329647,1,0,-1,-1,-1,-1,-1,-1,-1,0.18957346,0.005265929,0.46866772,-1
-1,-1,0.019562772,1,0,-1,-1,-1,-1,-1,-1,-1,0.180955641,0.004890693,0.469506529,-1
-1,-1,0.013765099,1,0,-1,-1,-1,-1,-1,-1,-1,0.213359028,0.003441275,0.485219725,-1
-1,-1,0.019545566,1,0,-1,-1,-1,-1,-1,-1,-1,0.185682873,0.004886391,0.464207183,-1
-1,-1,0.019555121,1,0,-1,-1,-1,-1,-1,-1,-1,0.180884869,0.00488878,0.469322904,-1
-1,-1,0.016554921,1,0,-1,-1,-1,-1,-1,-1,-1,0.18210413,0.00413873,0.496647629,-1
-1,-1,0.022899015,1,0,-1,-1,-1,-1,-1,-1,-1,0.17861232,0.004579803,0.439661095,-1
-1,-1,0.0180018,1,0,-1,-1,-1,-1,-1,-1,-1,0.193519352,0.00450045,0.490549055,-1
-1,-1,0.020052136,1,0,-1,-1,-1,-1,-1,-1,-1,0.190495288,0.005013034,0.491277321,-1
-1,-1,0.013724481,1,0,-1,-1,-1,-1,-1,-1,-1,0.212729456,0.00343112,0.483787957,-1
-1,-1,0.025265285,1,0,-1,-1,-1,-1,-1,-1,-1,0.186963113,0.005053057,0.480040424,-1
-1,-1,0.01764353,1,0,-1,-1,-1,-1,-1,-1,-1,0.218779773,0.003528706,0.494018843,-1
-1,-1,0.023590469,1,0,-1,-1,-1,-1,-1,-1,-1,0.184005662,0.004718094,0.44821892,-1
-1,-1,0.024544696,1,0,-1,-1,-1,-1,-1,-1,-1,0.186539689,0.004908939,0.461440283,-1
-1,-1,0.026098758,1,0,-1,-1,-1,-1,-1,-1,-1,0.198350559,0.005219752,0.506315899,-1
-1,-1,0.023100023,1,0,-1,-1,-1,-1,-1,-1,-1,0.198660199,0.004620005,0.498960499,-1
-1,-1,0.025290845,1,0,-1,-1,-1,-1,-1,-1,-1,0.19221042,0.005058169,0.475467881,-1
-1,-1,0.021367521,1,0,-1,-1,-1,-1,-1,-1,-1,0.188034188,0.004273504,0.5,-1
-1,-1,0.017714792,1,0,-1,-1,-1,-1,-1,-1,-1,0.219663419,0.003542958,0.496014172,-1
-1,-1,0.021501677,1,0,-1,-1,-1,-1,-1,-1,-1,0.189214759,0.004300335,0.511739916,-1
-1,-1,0.020174306,1,0,-1,-1,-1,-1,-1,-1,-1,0.225952227,0.004034861,0.528566817,-1
-1,-1,0.009307232,-1,0,-1,-1,-1,-1,-1,0,-1,0.037228927,0.003102411,0.124096423,-1
-1,1,0.007879755,-1,0,-1,-1,-1,-1,1,1,0,0.007879755,0,0.029549081,1
-1,1,0.287356322,-1,0,-1,-1,-1,1,1,1,-1,0,0,0.07183908,1
-1,1,0.028153153,1,0,-1,1,-1,-1,-1,-1,-1,0.056306306,0.028153153,0.225225225,1
-1,1,0.021585218,1,0,-1,-1,-1,-1,1,-1,1,0.025902262,0.004317044,0.142462442,1
1,1,0.101936799,-1,0,-1,-1,-1,-1,1,1,1,0.033978933,0.016989467,0.203873598,1
1,1,0.022453409,-1,0,-1,-1,-1,-1,-1,-1,1,0.029937879,0.00748447,0.059875758,1
-1,1,0.025125628,-1,0,-1,-1,-1,-1,1,1,1,0.020100503,0.005025126,0.120603015,1
-1,1,0.033992133,-1,0,-1,-1,-1,-1,1,1,1,0.019424076,0.004856019,0.116544457,1
-1,1,0.033988832,-1,0,-1,-1,-1,-1,1,1,1,0.01942219,0.004855547,0.116533139,1
-1,1,0,0,0,0,0,0,1,1,0,-1,0,0,0,1
-1,1,0.085984523,1,0,-1,1,-1,-1,-1,-1,-1,0.051590714,0.017196905,0.171969046,1
1,1,0.01039213,-1,0,-1,-1,-1,-1,1,1,1,0.019052238,0.001732022,0.067548843,1
1,1,0.031028919,-1,0,-1,-1,-1,-1,-1,1,1,0.006205784,0.006205784,0.210996649,1
1,1,0.101936799,-1,0,-1,-1,-1,-1,1,1,1,0.033978933,0.016989467,0.203873598,1
1,1,0.022383884,-1,0,-1,-1,-1,-1,1,1,1,0.003730647,0.003730647,0.018653236,1
1,1,0.101936799,-1,0,-1,-1,-1,-1,1,1,1,0.033978933,0.016989467,0.203873598,1
1,1,0.10188487,-1,0,-1,-1,-1,-1,1,1,1,0.033961623,0.016980812,0.20376974,1
-1,1,0.006907986,-1,0,-1,-1,-1,-1,1,1,1,0,0,0,1
-1,1,0.009080178,-1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,1
-1,1,0.574712644,-1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,1
-1,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,1
1,1,0.022383884,-1,0,-1,-1,-1,-1,1,1,1,0.003730647,0.003730647,0.018653236,1
-1,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,1
-1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1
-1,1,0.075700227,1,0,-1,-1,-1,0,0,0,-1,0.075700227,0,0.151400454,1
-1,-1,0.002956568,1,0,-1,-1,-1,-1,-1,-1,-1,0.01478284,0.002956568,0.159654673,1
-1,1,0.055570992,1,0,-1,-1,-1,-1,-1,1,0,0.166712976,0.027785496,0.444567936,1
-1,-1,0.014110343,1,0,-1,-1,-1,-1,-1,-1,-1,0.084662057,0.007055171,0.303372372,1
1,1,0.448430493,-1,0,-1,-1,-1,-1,-1,1,-1,0,0,0.448430493,1
-1,1,0,-1,0,-1,-1,-1,-1,-1,1,0,0.12884753,0.014316392,0.959198282,1
-1,-1,0.03,-1,0,-1,-1,-1,-1,-1,-1,-1,0.08,0.01,0.29,1
-1,-1,0.026685346,-1,0,-1,-1,-1,-1,-1,-1,-1,0.053370693,0.003335668,0.250175123,1
-1,1,0.014413376,-1,0,-1,-1,-1,-1,-1,1,-1,0,0,0,1
1,1,0.094643195,1,0,-1,-1,-1,-1,-1,1,-1,0.018928639,0.018928639,0.18928639,1
-1,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,1
-1,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1
-1,1,0,0,0,0,0,0,1,1,1,-1,0,0,0,1
-1,1,0.033992133,-1,0,-1,-1,-1,-1,1,1,1,0.019424076,0.004856019,0.116544457,1
-1,1,0.033152377,1,0,-1,-1,-1,-1,1,-1,1,0.024864282,0.004144047,0.140897601,1
1,1,0,-1,0,-1,-1,-1,1,0,1,-1,0,0,1.081916538,1
1,1,0.208768267,-1,0,-1,-1,-1,1,1,1,-1,0,0,0.626304802,1
-1,1,0.034663762,-1,0,-1,-1,-1,-1,1,1,1,0.019807864,0.004951966,0.118847182,1
1,1,0.162828565,-1,0,-1,-1,-1,-1,0,1,1,0.069783671,0.023261224,0.279134682,1
1,1,0.094741829,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.094741829,1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1
-1,1,0.028710881,-1,0,-1,-1,-1,-1,-1,1,1,0.028710881,0.028710881,0.143554407,1
-1,1,0.078740157,-1,0,-1,-1,-1,0,0,0,1,0,0,0.31496063,1
-1,1,0,-1,0,-1,-1,-1,-1,1,1,1,0,0,0,1
-1,1,0.065081055,1,0,-1,-1,-1,-1,1,1,1,0.047331677,0.00591646,0.118329192,1
-1,1,0,0,0,0,0,0,1,-1,1,-1,0,0,0,1
-1,1,0.0835771,-1,0,-1,1,-1,1,1,1,-1,0.027859033,0,0.069647583,1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1
1,1,0.016137882,-1,0,-1,-1,-1,-1,-1,1,1,0.016137882,0.003227576,0.09037214,1
-1,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,1
-1,1,0,-1,0.003456619,-1,-1,-1,-1,1,1,1,0,0,0,1
-1,1,0.054457756,-1,0,-1,-1,-1,-1,1,1,-1,0.015559359,0,0.070017115,1
1,1,0.162828565,-1,0,-1,-1,-1,-1,0,1,1,0.069783671,0.023261224,0.279134682,1
1,1,0.012972524,-1,0,-1,-1,-1,-1,1,1,1,0.007783515,0.002594505,0.083024155,1
1,1,0.047728141,1,0,-1,-1,-1,0,1,1,1,0.041364388,0.003181876,0.089092529,1
-1,1,0.033992133,-1,0,-1,-1,-1,-1,1,1,1,0.019424076,0.004856019,0.116544457,1
-1,1,0.133613285,-1,0,-1,-1,-1,-1,-1,-1,-1,0.038175224,0,0.171788509,1
-1,1,0.062578223,1,0,-1,1,-1,-1,-1,-1,-1,0.046933667,0.015644556,0.156445557,1
-1,1,0.100351229,1,0,-1,1,-1,-1,-1,-1,-1,0.037631711,0.012543904,0.200702459,1
-1,1,0,-1,0,-1,-1,-1,0,0,0,-1,0,0.037936267,0.720789074,1
-1,1,0.027972028,-1,0,-1,-1,-1,0,0,0,-1,0,0,0.587412587,1
1,-1,0.048100048,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.192400192,1
-1,1,0.089775561,1,0,-1,1,-1,-1,-1,-1,-1,0.069825436,0.009975062,0.199501247,1
-1,1,0,-1,0,-1,-1,-1,0,1,0,-1,0,0,1.19047619,1
-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1,1,1.538461538,-1,0,-1,-1,-1,0,-1,-1,-1,0,0,0.512820513,1
1,-1,0.075623897,-1,0,-1,-1,-1,0,0,0,-1,0,0,0.100831863,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.120772947,0,0.189786059,1
1,1,0.019451469,1,0,-1,-1,-1,1,-1,1,-1,0.116708812,0.019451469,0.175063217,1
1,-1,0.793650794,-1,0,-1,-1,-1,1,0,1,-1,0,0,2.380952381,1
-1,1,0,-1,0,-1,-1,-1,1,-1,-1,-1,0,0,0,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.239520958,0,0.239520958,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.233100233,0,0.233100233,1
1,1,0.022384719,-1,0,-1,-1,-1,-1,1,1,1,0.003730786,0.003730786,0.018653932,1
-1,1,0.02513826,-1,0,-1,-1,-1,-1,1,1,1,0.020110608,0.005027652,0.12066365,1
1,-1,0.167926113,1,0.335852225,-1,-1,-1,1,1,1,1,0.251889169,0.083963056,1.007556675,1
1,1,0.208333333,-1,0,-1,-1,-1,1,0,1,-1,0,0,0.416666667,1
1,1,0.028384899,-1,0,-1,-1,-1,1,-1,1,-1,0.104077964,0.009461633,0.179771028,1
1,1,0.194552529,-1,0,-1,-1,-1,1,0,1,-1,0,0,0.389105058,1
1,1,0.028384899,-1,0,-1,-1,-1,1,-1,1,-1,0.104077964,0.009461633,0.179771028,1
-1,1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0.025557908,0.000425965,0.155477273,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.239520958,0,0.239520958,1
1,1,0.106837607,1,0,-1,-1,-1,1,-1,1,1,0.213675214,0.106837607,1.068376068,1
-1,1,0.069613644,1,0,-1,-1,-1,0,-1,0,-1,0.1566307,0.017403411,0.609119387,1
-1,1,0.03441833,-1,0,-1,-1,-1,-1,-1,1,1,0.019667617,0.004916904,0.118005704,1
-1,1,0,0,0,0,0,0,1,1,1,-1,0,0,0,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.135895943,0,0.194137061,1
1,1,0.106837607,1,0,-1,-1,-1,1,-1,1,1,0.213675214,0.106837607,1.068376068,1
1,1,0.177304965,-1,0,-1,-1,-1,1,1,1,-1,0,0,1.063829787,1
-1,1,0.03441833,-1,0,-1,-1,-1,-1,-1,1,1,0.019667617,0.004916904,0.118005704,1
-1,1,0.044072279,-1,0,-1,-1,-1,-1,-1,1,-1,0.220361393,0,0.352578228,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.135895943,0,0.194137061,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0,0,0.468384075,1
-1,-1,0.013609145,-1,0,-1,-1,-1,1,1,1,-1,0.176918889,0,0.231355471,1
-1,1,0.044072279,-1,0,-1,-1,-1,-1,-1,1,-1,0.220361393,0,0.352578228,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.235849057,0,0.235849057,1
-1,1,0.019790224,1,0,-1,1,-1,-1,-1,-1,-1,0.059370671,0.019790224,0.237482684,1
1,1,0.162828565,-1,0,-1,-1,-1,-1,0,1,1,0.069783671,0.023261224,0.279134682,1
-1,1,0.132978723,-1,0,-1,-1,-1,-1,-1,1,-1,0.332446809,0,0.531914894,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.235849057,0,0.235849057,1
1,1,0.057526366,1,0,-1,-1,-1,1,1,1,1,0.134228188,0,0.134228188,1
-1,1,0.033693984,-1,0,-1,-1,-1,-1,-1,-1,1,0.011231328,0.003743776,0.187188799,1
-1,1,0.039968026,-1,0,-1,-1,-1,-1,-1,1,-1,0.099920064,0,0.159872102,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.235294118,0,0.235294118,1
1,1,0.014928715,-1,0,-1,-1,-1,1,-1,1,1,0.022393073,0.007464358,0.089572292,1
-1,1,0.033675073,-1,0,-1,-1,-1,-1,0,1,-1,0.011225024,0.003741675,0.187083739,1
1,1,0.011743292,1,0,-1,-1,-1,-1,-1,0,-1,0.008807469,0,0.275967354,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.235294118,0,0.235294118,1
1,1,0.014928715,-1,0,-1,-1,-1,1,-1,1,1,0.022393073,0.007464358,0.089572292,1
1,1,0,-1,0,-1,-1,-1,1,1,1,1,0.043084877,0.008616975,0.206807411,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.104420466,0,0.139227289,1
-1,-1,0,-1,0,-1,-1,-1,1,1,1,-1,0.135895943,0,0.194137061,1
1,1,0.022384719,-1,0,-1,-1,-1,-1,1,1,1,0.003730786,0.003730786,0.018653932,1
-1,-1,0.100908174,-1,0,-1,-1,-1,0,0,0,-1,0,0.100908174,0.706357215,1
-1,1,0.087145969,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,1
-1,1,0.007700177,1,0,-1,-1,-1,-1,-1,0,-1,0.002200051,0,0.006600152,1
-1,1,0.030719135,-1,0,-1,-1,-1,-1,1,1,1,0.018431481,0.003071913,0.87856726,1
-1,1,0.372340426,-1,0,-1,-1,-1,0,0,0,1,0,0,0.319148936,1
-1,1,0.197628458,-1,0,-1,-1,-1,0,0,0,-1,0,0.039525692,0.830039526,1
-1,1,0,-1,0,-1,-1,-1,0,0,0,-1,0,0,0.790513834,1
-1,1,0.065984823,-1,0,-1,-1,-1,-1,-1,-1,1,0.032992412,0.032992412,0.164962059,1
-1,1,0.452488688,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.452488688,1
-1,1,0.129198966,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,1
-1,1,0.448430493,-1,0,-1,-1,-1,0,0,0,-1,0,0,0.896860987,1
-1,1,0,1,0,-1,-1,-1,0,0,0,-1,0,0,0,1
-1,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1
-1,1,1.129943503,-1,0,-1,-1,-1,0,0,0,1,0,0,0,1
1,1,0.060514372,-1,0,-1,-1,-1,1,1,1,1,0.015128593,0.015128593,0.15128593,1
-1,-1,0.057126535,-1,0,-1,-1,-1,-1,-1,-1,-1,0.047605446,0.009521089,0.371322479,1
1,1,0.067159167,-1,0,-1,-1,-1,-1,-1,1,-1,0.016789792,0,0.134318334,1
-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1,1,0.390625,1,0,-1,-1,-1,0,0,0,-1,0,0,0,1
1,1,0.022453409,-1,0,-1,-1,-1,-1,-1,-1,1,0.029937879,0.00748447,0.059875758,1
-1,1,0,-1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,1
-1,-1,0.33557047,-1,0,-1,-1,-1,-1,-1,1,-1,0.083892617,0,0.167785235,1
-1,1,0.065385118,1,0,-1,1,-1,-1,-1,0,-1,0.039231071,0.013077024,0.156924284,1
-1,1,0.110546098,1,0,-1,1,-1,-1,-1,0,-1,0.066327659,0.02210922,0.265310635,1
1,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0.235663786,0,0.549882168,1
1,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0.25974026,0,0.584415584,1
1,-1,0,-1,0,-1,-1,-1,-1,-1,0,1,0.227445034,0,0.53070508,1
1,1,0.034722222,-1,0,-1,-1,-1,1,1,1,1,0.243055556,0.034722222,0.729166667,1
-1,1,0.251256281,-1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,1
1,1,0.046260601,-1,0,-1,-1,-1,1,-1,1,0,0.046260601,0.0154202,0.107941403,1
1,-1,0.102774923,-1,0,-1,-1,-1,1,-1,1,0,0.073410659,0.014682132,0.132139187,1
-1,1,0.032455824,-1,0,-1,-1,-1,1,-1,1,0,0.018031013,0.003606203,0.382257483,1
-1,1,0.112771356,-1,0,-1,-1,-1,-1,1,1,1,0,0,0,1
-1,1,0.19047619,-1,0,-1,-1,-1,-1,1,1,1,0,0,0,1
-1,1,0.008003842,-1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,1
1,1,0.03414005,-1,0,-1,-1,-1,-1,1,1,1,0.018966694,0.003793339,0.10242015,1
-1,1,0.625651721,-1,0,-1,-1,-1,-1,1,1,1,0,0,0,1
1,1,0.044735581,1,0,-1,-1,-1,0,1,1,1,0.041540182,0.003195399,0.089471162,1
1,1,0.044735581,1,0,-1,-1,-1,-1,-1,1,1,0.041540182,0.003195399,0.089471162,1
1,1,0.009697962,-1,0.004310205,-1,-1,-1,-1,1,1,1,0.008620411,0.001077551,0.052800017,1
-1,1,0.06092917,1,0,-1,-1,-1,-1,1,1,1,0.015232292,0.015232292,0.319878142,1
-1,1,0.09444357,-1,0.03148119,-1,-1,-1,1,-1,0,1,0.03148119,0.015740595,0.18888714,1
-1,1,0.004994506,-1,0,-1,-1,-1,-1,-1,1,1,0.004994506,0.002497253,0.014983518,1
1,1,0.027043734,-1,0,-1,-1,-1,-1,1,1,1,0.011590172,0.003863391,1.043115438,1
1,1,0.162828565,-1,0,-1,-1,-1,-1,0,1,1,0.069783671,0.023261224,0.279134682,1
1,1,0.162828565,-1,0,-1,-1,-1,-1,0,1,1,0.069783671,0.023261224,0.279134682,1
-1,1,0.060670408,1,0,-1,-1,-1,-1,1,1,1,0.015167602,0.015167602,0.318519642,1
-1,1,0.025914568,1,0,-1,-1,-1,-1,1,-1,1,0.025914568,0.004319095,0.142530126,1
1,1,0.048063719,-1,0,-1,-1,-1,-1,1,1,1,0.013732491,0.006866246,0.789618237,1
-1,1,0.034008648,-1,0,-1,-1,-1,-1,1,1,1,0.019433513,0.004858378,0.116601079,1
1,1,0.101936799,-1,0,-1,-1,-1,-1,1,1,1,0.033978933,0.016989467,0.203873598,1
1,1,0.01390898,-1,0,-1,-1,-1,-1,1,-1,1,0.027817959,0.002781796,0.116835429,1
1,1,0.013910527,-1,0,-1,-1,-1,-1,1,1,1,0.027821055,0.002782105,0.116848431,1
1,1,0.004434197,1,0,-1,-1,-1,-1,1,1,1,0.002217098,0.002217098,0.079815537,1
1,1,0.005495411,1,0,-1,-1,-1,-1,-1,-1,-1,0.001831804,0.001831804,0.042131487,1
1,1,0.143506338,1,0,-1,-1,-1,-1,0,1,1,0.071753169,0.023917723,0.167424061,1
-1,1,0.02558199,-1,0,-1,-1,-1,-1,-1,-1,1,0.02558199,0.02558199,0.102327961,1
-1,1,0,1,0,-1,-1,-1,0,0,0,-1,0.009009009,0,0.036036036,1
-1,1,0.056626923,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.031459402,1
-1,1,0.303951368,-1,0,-1,-1,-1,-1,-1,-1,1,0,0.075987842,0.151975684,1
1,-1,0.017902772,1,0,-1,-1,-1,-1,-1,1,-1,0.021157821,0.001627525,0.056963364,1
-1,1,0.350877193,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.350877193,1
1,1,0.218340611,-1,0,-1,-1,-1,1,1,1,1,0,0,0.655021834,1
-1,-1,0.032711809,-1,0,-1,-1,-1,-1,-1,1,-1,0.163559045,0.032711809,0.359829899,1
